8.087981 			 -18.755139
-14.888643 			 -11.329658
-14.571335 			 11.745060
8.601478 			 18.599389
22.627443 			 -0.209660
8.182157 			 -18.731284
-14.835125 			 -11.407288
-14.632419 			 11.672660
8.510195 			 18.631784
22.631150 			 -0.117227
8.275740 			 -18.705530
-14.779910 			 -11.483801
-14.691861 			 11.599069
8.418229 			 18.662310
22.632759 			 -0.024762
8.368704 			 -18.677887
-14.723016 			 -11.559176
-14.749648 			 11.524311
8.325606 			 18.690960
22.632272 			 0.067710
8.461025 			 -18.648365
-14.664459 			 -11.633395
-14.805765 			 11.448405
8.232351 			 18.717727
22.629689 			 0.160163
8.552677 			 -18.616971
-14.604252 			 -11.706436
-14.860194 			 11.371371
8.138490 			 18.742601
22.625007 			 0.252572
8.643633 			 -18.583708
-14.542408 			 -11.778275
-14.912916 			 11.293227
8.044046 			 18.765568
22.618220 			 0.344910
8.733866 			 -18.548578
-14.478937 			 -11.848888
-14.963910 			 11.213989
7.949042 			 18.786613
22.609316 			 0.437152
8.823346 			 -18.511580
-14.413845 			 -11.918248
-15.013150 			 11.133672
7.853500 			 18.805718
22.598285 			 0.529271
8.912043 			 -18.472711
-14.347137 			 -11.986327
-15.060611 			 11.052290
7.757443 			 18.822862
22.585112 			 0.621241
8.999926 			 -18.431964
-14.278817 			 -12.053095
-15.106263 			 10.969854
7.660892 			 18.838020
22.569777 			 0.713035
9.086962 			 -18.389331
-14.208885 			 -12.118518
-15.150074 			 10.886376
7.563866 			 18.851166
22.552259 			 0.804626
9.173118 			 -18.344799
-14.137340 			 -12.182564
-15.192010 			 10.801864
7.466387 			 18.862271
22.532533 			 0.895985
9.258358 			 -18.298356
-14.064179 			 -12.245195
-15.232032 			 10.716326
7.368474 			 18.871301
22.510571 			 0.987085
9.342644 			 -18.249983
-13.989394 			 -12.306372
-15.270099 			 10.629770
7.270147 			 18.878221
22.486342 			 1.077895
9.425937 			 -18.199660
-13.912979 			 -12.366053
-15.306169 			 10.542201
7.171423 			 18.882989
22.459809 			 1.168388
9.508198 			 -18.147366
-13.834922 			 -12.424196
-15.340194 			 10.453622
7.072322 			 18.885565
22.430935 			 1.258531
9.589383 			 -18.093072
-13.755209 			 -12.480753
-15.372123 			 10.364035
6.972862 			 18.885900
22.399676 			 1.348293
9.669447 			 -18.036751
-13.673825 			 -12.535675
-15.401902 			 10.273443
6.873060 			 18.883943
22.365984 			 1.437642
9.748344 			 -17.978368
-13.590752 			 -12.588908
-15.429472 			 10.181843
6.772935 			 18.879640
22.329808 			 1.526544
9.826022 			 -17.917888
-13.505967 			 -12.640396
-15.454770 			 10.089235
6.672503 			 18.872931
22.291092 			 1.614964
9.902431 			 -17.855270
-13.419447 			 -12.690081
-15.477730 			 9.995614
6.571781 			 18.863753
22.249775 			 1.702867
9.977515 			 -17.790470
-13.331164 			 -12.737898
-15.498280 			 9.900976
6.470788 			 18.852035
22.205789 			 1.790214
10.051216 			 -17.723438
-13.241087 			 -12.783779
-15.516343 			 9.805313
6.369538 			 18.837704
22.159064 			 1.876967
10.123472 			 -17.654123
-13.149182 			 -12.827654
-15.531836 			 9.708616
6.268050 			 18.820679
22.109521 			 1.963084
10.194218 			 -17.582466
-13.055411 			 -12.869445
-15.544672 			 9.610875
6.166339 			 18.800874
22.057076 			 2.048523
10.263386 			 -17.508404
-12.959732 			 -12.909071
-15.554756 			 9.512077
6.064423 			 18.778197
22.001638 			 2.133240
10.330903 			 -17.431868
-12.862098 			 -12.946445
-15.561987 			 9.412207
5.962317 			 18.752548
21.943109 			 2.217187
10.396691 			 -17.352785
-12.762460 			 -12.981474
-15.566258 			 9.311249
5.860037 			 18.723820
21.881382 			 2.300315
10.460667 			 -17.271072
-12.660763 			 -13.014060
-15.567452 			 9.209182
5.757601 			 18.691898
21.816344 			 2.382573
10.522746 			 -17.186644
-12.556944 			 -13.044096
-15.565445 			 9.105984
5.655023 			 18.656658
21.747871 			 2.463905
10.582833 			 -17.099406
-12.450940 			 -13.071470
-15.560106 			 9.001631
5.552322 			 18.617968
21.675830 			 2.544254
10.640831 			 -17.009253
-12.342677 			 -13.096060
-15.551290 			 8.896095
5.449512 			 18.575683
21.600077 			 2.623560
10.696632 			 -16.916077
-12.232078 			 -13.117738
-15.538844 			 8.789344
5.346611 			 18.529650
21.520456 			 2.701758
10.750126 			 -16.819756
-12.119056 			 -13.136365
-15.522605 			 8.681345
5.243634 			 18.479703
21.436801 			 2.778778
10.801190 			 -16.720161
-12.003520 			 -13.151793
-15.502396 			 8.572059
5.140597 			 18.425663
21.348931 			 2.854550
10.849697 			 -16.617149
-11.885367 			 -13.163862
-15.478026 			 8.461443
5.037518 			 18.367338
21.256649 			 2.928995
10.895509 			 -16.510569
-11.764489 			 -13.172400
-15.449291 			 8.349451
4.934413 			 18.304518
21.159744 			 3.002033
10.938478 			 -16.400254
-11.640764 			 -13.177224
-15.415970 			 8.236031
4.831298 			 18.236979
21.057988 			 3.073574
10.978445 			 -16.286026
-11.514063 			 -13.178136
-15.377827 			 8.121126
4.728188 			 18.164479
20.951132 			 3.143526
11.015240 			 -16.167688
-11.384244 			 -13.174922
-15.334604 			 8.004673
4.625102 			 18.086755
20.838907 			 3.211789
11.048679 			 -16.045029
-11.251151 			 -13.167352
-15.286025 			 7.886603
4.522054 			 18.003523
20.721021 			 3.278256
11.078566 			 -15.917819
-11.114616 			 -13.155178
-15.231790 			 7.766839
4.419061 			 17.914474
20.597158 			 3.342813
11.104687 			 -15.785806
-10.974454 			 -13.138131
-15.171576 			 7.645296
4.316138 			 17.819275
20.466974 			 3.405337
11.126812 			 -15.648719
-10.830464 			 -13.115922
-15.105031 			 7.521883
4.213301 			 17.717562
20.330093 			 3.465697
11.144694 			 -15.506259
-10.682426 			 -13.088235
-15.031775 			 7.396495
4.110565 			 17.608941
20.186107 			 3.523750
11.158065 			 -15.358103
-10.530098 			 -13.054730
-14.951394 			 7.269020
4.007942 			 17.492983
20.034571 			 3.579345
11.166633 			 -15.203894
-10.373217 			 -13.015037
-14.863441 			 7.139332
3.905447 			 17.369219
19.874998 			 3.632318
11.170082 			 -15.043245
-10.211491 			 -12.968753
-14.767424 			 7.007291
3.803090 			 17.237140
19.706855 			 3.682491
11.168071 			 -14.875729
-10.044603 			 -12.915442
-14.662812 			 6.872742
3.700882 			 17.096186
19.529560 			 3.729673
11.160228 			 -14.700881
-9.872202 			 -12.854626
-14.549024 			 6.735515
3.598829 			 16.945748
19.342471 			 3.773658
11.146146 			 -14.518185
-9.693899 			 -12.785785
-14.425424 			 6.595417
3.496936 			 16.785155
19.144885 			 3.814224
11.125383 			 -14.327076
-9.509268 			 -12.708350
-14.291317 			 6.452235
3.395203 			 16.613672
18.936026 			 3.851127
11.097457 			 -14.126930
-9.317833 			 -12.621699
-14.145941 			 6.305730
3.293626 			 16.430490
18.715038 			 3.884107
11.061840 			 -13.917054
-9.119070 			 -12.525150
-13.988459 			 6.155631
3.192192 			 16.234715
18.480971 			 3.912880
11.017953 			 -13.696681
-8.912390 			 -12.417952
-13.817950 			 6.001636
3.090881 			 16.025362
18.232773 			 3.937140
10.965161 			 -13.464956
-8.697140 			 -12.299280
-13.633399 			 5.843401
2.989662 			 15.801335
17.969270 			 3.956551
10.902764 			 -13.220926
-8.472582 			 -12.168224
-13.433685 			 5.680534
2.888487 			 15.561417
17.689150 			 3.970753
10.829993 			 -12.963518
-8.237887 			 -12.023778
-13.217563 			 5.512588
2.787290 			 15.304250
17.390937 			 3.979353
10.745995 			 -12.691526
-7.992115 			 -11.864823
-12.983651 			 5.339046
2.685976 			 15.028307
17.072963 			 3.981925
10.649825 			 -12.403579
-7.734194 			 -11.690116
-12.730407 			 5.159305
2.584416 			 14.731869
16.733332 			 3.978006
10.540428 			 -12.098110
-7.462887 			 -11.498264
-12.456100 			 4.972659
2.482430 			 14.412982
16.369865 			 3.967097
10.416625 			 -11.773313
-7.176761 			 -11.287703
-12.158782 			 4.778267
2.379773 			 14.069408
15.980033 			 3.948655
10.277082 			 -11.427081
-6.874129 			 -11.056661
-11.836240 			 4.575114
2.276099 			 13.698552
15.560865 			 3.922093
10.120285 			 -11.056920
-6.552975 			 -10.803113
-11.485941 			 4.361952
2.170929 			 13.297371
15.108802 			 3.886781
9.944491 			 -10.659825
-6.210847 			 -10.524724
-11.104958 			 4.137210
2.063573 			 12.862225
14.619491 			 3.842043
9.747659 			 -10.232090
-5.844688 			 -10.218761
-10.689863 			 3.898859
1.953030 			 12.388658
14.087452 			 3.787161
9.527353 			 -9.769011
-5.450569 			 -9.881967
-10.236582 			 3.644183
1.837798 			 11.871051
13.505520 			 3.721389
9.280576 			 -9.264380
-5.023240 			 -9.510386
-9.740196 			 3.369385
1.715530 			 11.302027
12.863858 			 3.643976
9.003483 			 -8.709595
-4.555331 			 -9.099081
-9.194679 			 3.068849
1.582366 			 10.671363
12.148048 			 3.554241
8.690847 			 -8.091917
-4.035786 			 -8.641767
-8.592687 			 2.733613
1.431439 			 9.963828
11.334969 			 3.451744
8.334926 			 -7.390725
-3.446480 			 -8.130493
-7.926059 			 2.347779
1.249078 			 9.154252
10.382446 			 3.336795
7.922669 			 -6.568059
-2.753672 			 -7.557096
-7.191523 			 1.878123
1.002574 			 8.194094
9.196666 			 3.212267
7.427108 			 -5.538834
-1.881003 			 -6.934306
-6.441504 			 1.231660
0.582318 			 6.971476
7.501447 			 3.099035
6.780388 			 -4.048905
-0.596363 			 -6.603223
-6.426058 			 -0.048343
-0.693050 			 6.658981
6.891903 			 4.181085
7.669121 			 -3.157547
0.576810 			 -7.145794
-6.622468 			 -1.280539
-1.984268 			 7.107841
7.593214 			 5.694638
9.405007 			 -3.313088
0.967037 			 -8.438345
-7.471682 			 -1.927543
-2.888050 			 7.808648
8.145614 			 6.772700
10.657351 			 -3.473880
1.197855 			 -9.472784
-8.288218 			 -2.407003
-3.616152 			 8.449175
8.610133 			 7.646926
11.677700 			 -3.620092
1.369949 			 -10.352722
-9.027744 			 -2.805277
-4.240605 			 9.020459
9.013174 			 8.397908
12.555211 			 -3.749758
1.513658 			 -11.125282
-9.695353 			 -3.153744
-4.793830 			 9.531719
9.368086 			 9.062389
13.330948 			 -3.863214
1.641658 			 -11.815508
-10.300067 			 -3.467565
-5.293472 			 9.991539
9.683010 			 9.660643
14.027813 			 -3.961366
1.760279 			 -12.438828
-10.849844 			 -3.755354
-5.750430 			 10.406703
9.963562 			 10.205372
14.660313 			 -4.045256
1.873050 			 -13.005768
-11.351224 			 -4.022557
-6.172064 			 10.782585
10.213945 			 10.705285
15.238506 			 -4.115926
1.982093 			 -13.524050
-11.809594 			 -4.272892
-6.563690 			 11.123545
10.437495 			 11.166762
15.769833 			 -4.174374
2.088747 			 -13.999647
-12.229460 			 -4.509046
-6.929344 			 11.433209
10.636958 			 11.594711
16.260079 			 -4.221534
2.193891 			 -14.437365
-12.614651 			 -4.733051
-7.272211 			 11.714656
10.814661 			 11.993056
16.713902 			 -4.258273
2.298114 			 -14.841185
-12.968469 			 -4.946496
-7.594878 			 11.970540
10.972611 			 12.365020
17.135162 			 -4.285395
2.401821 			 -15.214476
-13.293790 			 -5.150661
-7.899500 			 12.203179
11.112568 			 12.713311
17.527122 			 -4.303638
2.505293 			 -15.560133
-13.593144 			 -5.346596
-8.187899 			 12.414614
11.236084 			 13.040240
17.892581 			 -4.313681
2.608722 			 -15.880677
-13.868773 			 -5.535179
-8.461637 			 12.606657
11.344541 			 13.347804
18.233972 			 -4.316148
2.712245 			 -16.178322
-14.122671 			 -5.717158
-8.722070 			 12.780924
11.439178 			 13.637749
18.553428 			 -4.311613
2.815953 			 -16.455025
-14.356622 			 -5.893169
-8.970385 			 12.938864
11.521105 			 13.911609
18.852832 			 -4.300599
2.919907 			 -16.712530
-14.572227 			 -6.063766
-9.207625 			 13.081776
11.591325 			 14.170740
19.133856 			 -4.283589
3.024148 			 -16.952392
-14.770927 			 -6.229431
-9.434715 			 13.210835
11.650742 			 14.416353
19.397991 			 -4.261023
3.128697 			 -17.176006
-14.954021 			 -6.390587
-9.652477 			 13.327099
11.700177 			 14.649524
19.646571 			 -4.233306
3.233565 			 -17.384627
-15.122683 			 -6.547605
-9.861645 			 13.431528
11.740373 			 14.871221
19.880796 			 -4.200808
3.338756 			 -17.579388
-15.277979 			 -6.700816
-10.062877 			 13.524992
11.772006 			 15.082312
20.101747 			 -4.163871
3.444264 			 -17.761310
-15.420873 			 -6.850513
-10.256763 			 13.608282
11.795692 			 15.283580
20.310397 			 -4.122806
3.550080 			 -17.931320
-15.552243 			 -6.996957
-10.443834 			 13.682117
11.811991 			 15.475731
20.507628 			 -4.077900
3.656191 			 -18.090257
-15.672887 			 -7.140381
-10.624571 			 13.747152
11.821417 			 15.659405
20.694240 			 -4.029418
3.762582 			 -18.238886
-15.783533 			 -7.280994
-10.799407 			 13.803985
11.824436 			 15.835182
20.870958 			 -3.977600
3.869236 			 -18.377901
-15.884845 			 -7.418985
-10.968734 			 13.853162
11.821479 			 16.003588
21.038442 			 -3.922672
3.976134 			 -18.507936
-15.977430 			 -7.554522
-11.132910 			 13.895183
11.812936 			 16.165101
21.197292 			 -3.864840
4.083257 			 -18.629568
-16.061844 			 -7.687757
-11.292257 			 13.930506
11.799169 			 16.320157
21.348058 			 -3.804292
4.190585 			 -18.743326
-16.138594 			 -7.818827
-11.447069 			 13.959551
11.780508 			 16.469154
21.491239 			 -3.741205
4.298098 			 -18.849694
-16.208149 			 -7.947857
-11.597616 			 13.982703
11.757258 			 16.612455
21.627293 			 -3.675742
4.405775 			 -18.949114
-16.270935 			 -8.074958
-11.744141 			 14.000318
11.729701 			 16.750390
21.756640 			 -3.608051
4.513598 			 -19.041993
-16.327347 			 -8.200232
-11.886867 			 14.012720
11.698093 			 16.883265
21.879662 			 -3.538274
4.621544 			 -19.128705
-16.377747 			 -8.323772
-12.025999 			 14.020211
11.662675 			 17.011356
21.996714 			 -3.466540
4.729595 			 -19.209592
-16.422470 			 -8.445659
-12.161722 			 14.023068
11.623667 			 17.134920
22.108118 			 -3.392968
4.837731 			 -19.284970
-16.461823 			 -8.565970
-12.294209 			 14.021548
11.581273 			 17.254191
22.214172 			 -3.317671
4.945932 			 -19.355131
-16.496090 			 -8.684773
-12.423614 			 14.015887
11.535683 			 17.369382
22.315151 			 -3.240752
5.054179 			 -19.420343
-16.525536 			 -8.802130
-12.550081 			 14.006304
11.487073 			 17.480694
22.411307 			 -3.162310
5.162453 			 -19.480854
-16.550402 			 -8.918097
-12.673741 			 13.993003
11.435605 			 17.588307
22.502872 			 -3.082435
5.270736 			 -19.536892
-16.570913 			 -9.032726
-12.794716 			 13.976173
11.381432 			 17.692389
22.590061 			 -3.001212
5.379008 			 -19.588670
-16.587280 			 -9.146062
-12.913116 			 13.955987
11.324694 			 17.793094
22.673072 			 -2.918721
5.487252 			 -19.636383
-16.599694 			 -9.258147
-13.029042 			 13.932609
11.265524 			 17.890566
22.752090 			 -2.835037
5.595450 			 -19.680213
-16.608336 			 -9.369019
-13.142588 			 13.906190
11.204044 			 17.984935
22.827283 			 -2.750230
5.703585 			 -19.720328
-16.613372 			 -9.478712
-13.253839 			 13.876871
11.140369 			 18.076323
22.898807 			 -2.664366
5.811638 			 -19.756883
-16.614959 			 -9.587256
-13.362874 			 13.844783
11.074607 			 18.164841
22.966809 			 -2.577507
5.919592 			 -19.790024
-16.613240 			 -9.694678
-13.469765 			 13.810048
11.006857 			 18.250593
23.031421 			 -2.489713
6.027431 			 -19.819885
-16.608349 			 -9.801004
-13.574577 			 13.772782
10.937214 			 18.333673
23.092769 			 -2.401039
6.135136 			 -19.846591
-16.600413 			 -9.906254
-13.677372 			 13.733090
10.865767 			 18.414169
23.150966 			 -2.311537
6.242692 			 -19.870257
-16.589547 			 -10.010448
-13.778204 			 13.691073
10.792598 			 18.492162
23.206121 			 -2.221258
6.350081 			 -19.890991
-16.575861 			 -10.113603
-13.877124 			 13.646823
10.717786 			 18.567728
23.258331 			 -2.130250
6.457287 			 -19.908894
-16.559456 			 -10.215732
-13.974178 			 13.600430
10.641404 			 18.640933
23.307689 			 -2.038556
6.564292 			 -19.924058
-16.540427 			 -10.316850
-14.069408 			 13.551974
10.563521 			 18.711842
23.354277 			 -1.946221
6.671080 			 -19.936570
-16.518863 			 -10.416966
-14.162852 			 13.501533
10.484203 			 18.780513
23.398175 			 -1.853285
6.777633 			 -19.946510
-16.494845 			 -10.516089
-14.254544 			 13.449178
10.403511 			 18.846999
23.439454 			 -1.759788
6.883936 			 -19.953953
-16.468452 			 -10.614226
-14.344515 			 13.394978
10.321504 			 18.911348
23.478181 			 -1.665767
6.989971 			 -19.958968
-16.439755 			 -10.711382
-14.432793 			 13.338996
10.238237 			 18.973606
23.514418 			 -1.571258
7.095720 			 -19.961620
-16.408821 			 -10.807561
-14.519402 			 13.281292
10.153762 			 19.033812
23.548221 			 -1.476297
7.201167 			 -19.961968
-16.375714 			 -10.902765
-14.604364 			 13.221921
10.068129 			 19.092003
23.579642 			 -1.380917
7.306294 			 -19.960067
-16.340492 			 -10.996996
-14.687697 			 13.160938
9.981385 			 19.148212
23.608728 			 -1.285151
7.411084 			 -19.955968
-16.303208 			 -11.090251
-14.769418 			 13.098391
9.893574 			 19.202470
23.635522 			 -1.189028
7.515518 			 -19.949719
-16.263916 			 -11.182529
-14.849540 			 13.034328
9.804741 			 19.254802
23.660065 			 -1.092581
7.619578 			 -19.941362
-16.222660 			 -11.273826
-14.928075 			 12.968792
9.714924 			 19.305233
23.682391 			 -0.995839
7.723246 			 -19.930938
-16.179486 			 -11.364138
-15.005031 			 12.901825
9.624163 			 19.353781
23.702532 			 -0.898830
7.826503 			 -19.918483
-16.134435 			 -11.453459
-15.080414 			 12.833465
9.532495 			 19.400466
23.720518 			 -0.801582
7.929330 			 -19.904031
-16.087544 			 -11.541780
-15.154230 			 12.763749
9.439955 			 19.445302
23.736374 			 -0.704124
8.031707 			 -19.887611
-16.038847 			 -11.629093
-15.226480 			 12.692712
9.346577 			 19.488300
23.750121 			 -0.606481
8.133614 			 -19.869250
-15.988379 			 -11.715389
-15.297164 			 12.620386
9.252393 			 19.529471
23.761779 			 -0.508681
8.235031 			 -19.848973
-15.936167 			 -11.800655
-15.366280 			 12.546801
9.157434 			 19.568822
23.771364 			 -0.410749
8.335936 			 -19.826802
-15.882240 			 -11.884879
-15.433823 			 12.471985
9.061731 			 19.606356
23.778889 			 -0.312712
8.436308 			 -19.802755
-15.826621 			 -11.968048
-15.499787 			 12.395966
8.965312 			 19.642076
23.784364 			 -0.214594
8.536124 			 -19.776849
-15.769333 			 -12.050144
-15.564165 			 12.318769
8.868204 			 19.675981
23.787798 			 -0.116421
8.635361 			 -19.749097
-15.710396 			 -12.131153
-15.626944 			 12.240415
8.770435 			 19.708069
23.789193 			 -0.018219
8.733997 			 -19.719511
-15.649828 			 -12.211055
-15.688113 			 12.160929
8.672029 			 19.738333
23.788553 			 0.079988
8.832005 			 -19.688099
-15.587645 			 -12.289831
-15.747657 			 12.080328
8.573012 			 19.766767
23.785876 			 0.178175
8.929361 			 -19.654867
-15.523859 			 -12.367460
-15.805559 			 11.998633
8.473408 			 19.793359
23.781159 			 0.276316
9.026039 			 -19.619821
-15.458482 			 -12.443920
-15.861800 			 11.915861
8.373240 			 19.818098
23.774396 			 0.374386
9.122011 			 -19.582960
-15.391524 			 -12.519184
-15.916358 			 11.832027
8.272530 			 19.840967
23.765576 			 0.472360
9.217250 			 -19.544284
-15.322991 			 -12.593229
-15.969209 			 11.747146
8.171300 			 19.861949
23.754689 			 0.570212
9.311724 			 -19.503789
-15.252888 			 -12.666026
-16.020328 			 11.661231
8.069573 			 19.881023
23.741719 			 0.667916
9.405405 			 -19.461469
-15.181219 			 -12.737545
-16.069685 			 11.574293
7.967368 			 19.898167
23.726648 			 0.765446
9.498260 			 -19.417316
-15.107985 			 -12.807755
-16.117250 			 11.486345
7.864706 			 19.913353
23.709456 			 0.862775
9.590256 			 -19.371319
-15.033183 			 -12.876622
-16.162988 			 11.397394
7.761606 			 19.926552
23.690117 			 0.959876
9.681358 			 -19.323464
-14.956811 			 -12.944110
-16.206863 			 11.307449
7.658088 			 19.937734
23.668605 			 1.056721
9.771529 			 -19.273734
-14.878863 			 -13.010182
-16.248835 			 11.216517
7.554171 			 19.946862
23.644889 			 1.153281
9.860732 			 -19.222110
-14.799331 			 -13.074797
-16.288862 			 11.124602
7.449874 			 19.953898
23.618934 			 1.249527
9.948927 			 -19.168570
-14.718205 			 -13.137912
-16.326896 			 11.031709
7.345214 			 19.958800
23.590703 			 1.345429
10.036072 			 -19.113087
-14.635471 			 -13.199481
-16.362890 			 10.937841
7.240210 			 19.961522
23.560154 			 1.440956
10.122122 			 -19.055635
-14.551116 			 -13.259455
-16.396788 			 10.842998
7.134880 			 19.962015
23.527241 			 1.536077
10.207033 			 -18.996181
-14.465121 			 -13.317784
-16.428535 			 10.747181
7.029240 			 19.960224
23.491914 			 1.630757
10.290754 			 -18.934689
-14.377465 			 -13.374412
-16.458070 			 10.650387
6.923310 			 19.956093
23.454117 			 1.724963
10.373235 			 -18.871121
-14.288125 			 -13.429280
-16.485326 			 10.552615
6.817104 			 19.949559
23.413792 			 1.818658
10.454421 			 -18.805433
-14.197075 			 -13.482327
-16.510233 			 10.453858
6.710642 			 19.940554
23.370874 			 1.911807
10.534256 			 -18.737579
-14.104285 			 -13.533487
-16.532717 			 10.354112
6.603939 			 19.929005
23.325293 			 2.004370
10.612679 			 -18.667507
-14.009721 			 -13.582688
-16.552697 			 10.253367
6.497012 			 19.914835
23.276972 			 2.096307
10.689626 			 -18.595161
-13.913349 			 -13.629856
-16.570086 			 10.151614
6.389879 			 19.897959
23.225831 			 2.187575
10.765029 			 -18.520478
-13.815126 			 -13.674911
-16.584793 			 10.048841
6.282557 			 19.878286
23.171780 			 2.278130
10.838816 			 -18.443394
-13.715009 			 -13.717767
-16.596717 			 9.945035
6.175061 			 19.855720
23.114723 			 2.367925
10.910912 			 -18.363836
-13.612949 			 -13.758333
-16.605754 			 9.840179
6.067409 			 19.830155
23.054557 			 2.456913
10.981234 			 -18.281724
-13.508892 			 -13.796511
-16.611788 			 9.734255
5.959617 			 19.801479
22.991170 			 2.545040
11.049696 			 -18.196975
-13.402780 			 -13.832198
-16.614699 			 9.627242
5.851704 			 19.769570
22.924441 			 2.632252
11.116208 			 -18.109495
-13.294548 			 -13.865282
-16.614356 			 9.519117
5.743685 			 19.734298
22.854240 			 2.718492
11.180669 			 -18.019184
-13.184129 			 -13.895643
-16.610617 			 9.409854
5.635579 			 19.695521
22.780426 			 2.803699
11.242977 			 -17.925935
-13.071444 			 -13.923154
-16.603331 			 9.299423
5.527403 			 19.653089
22.702847 			 2.887808
11.303018 			 -17.829629
-12.956411 			 -13.947677
-16.592337 			 9.187792
5.419173 			 19.606837
22.621337 			 2.970750
11.360673 			 -17.730139
-12.838941 			 -13.969066
-16.577459 			 9.074925
5.310909 			 19.556590
22.535720 			 3.052452
11.415813 			 -17.627327
-12.718933 			 -13.987161
-16.558508 			 8.960781
5.202628 			 19.502156
22.445803 			 3.132837
11.468302 			 -17.521043
-12.596283 			 -14.001793
-16.535283 			 8.845316
5.094349 			 19.443330
22.351377 			 3.211821
11.517991 			 -17.411124
-12.470871 			 -14.012778
-16.507565 			 8.728481
4.986090 			 19.379890
22.252216 			 3.289316
11.564721 			 -17.297394
-12.342572 			 -14.019919
-16.475116 			 8.610221
4.877870 			 19.311596
22.148076 			 3.365226
11.608322 			 -17.179662
-12.211247 			 -14.023002
-16.437682 			 8.490477
4.769707 			 19.238186
22.038690 			 3.439451
11.648610 			 -17.057717
-12.076744 			 -14.021798
-16.394986 			 8.369183
4.661623 			 19.159378
21.923770 			 3.511881
11.685385 			 -16.931334
-11.938898 			 -14.016057
-16.346730 			 8.246266
4.553635 			 19.074866
21.803003 			 3.582399
11.718433 			 -16.800265
-11.797528 			 -14.005511
-16.292589 			 8.121646
4.445764 			 18.984317
21.676045 			 3.650879
11.747522 			 -16.664241
-11.652437 			 -13.989867
-16.232212 			 7.995234
4.338030 			 18.887369
21.542527 			 3.717186
11.772402 			 -16.522968
-11.503410 			 -13.968809
-16.165217 			 7.866932
4.230454 			 18.783629
21.402041 			 3.781173
11.792799 			 -16.376126
-11.350210 			 -13.941994
-16.091189 			 7.736633
4.123055 			 18.672667
21.254146 			 3.842682
11.808419 			 -16.223362
-11.192579 			 -13.909047
-16.009675 			 7.604216
4.015854 			 18.554016
21.098356 			 3.901544
11.818941 			 -16.064293
-11.030231 			 -13.869562
-15.920184 			 7.469550
3.908870 			 18.427163
20.934142 			 3.957572
11.824015 			 -15.898498
-10.862854 			 -13.823096
-15.822178 			 7.332489
3.802123 			 18.291551
20.760924 			 4.010569
11.823261 			 -15.725515
-10.690106 			 -13.769165
-15.715069 			 7.192869
3.695633 			 18.146567
20.578064 			 4.060316
11.816265 			 -15.544836
-10.511607 			 -13.707240
-15.598216 			 7.050511
3.589416 			 17.991539
20.384862 			 4.106578
11.802573 			 -15.355901
-10.326939 			 -13.636744
-15.470915 			 6.905214
3.483489 			 17.825731
20.180547 			 4.149101
11.781690 			 -15.158094
-10.135641 			 -13.557042
-15.332394 			 6.756753
3.377865 			 17.648332
19.964269 			 4.187605
11.753074 			 -14.950735
-9.937200 			 -13.467441
-15.181808 			 6.604878
3.272556 			 17.458449
19.735089 			 4.221787
11.716131 			 -14.733069
-9.731049 			 -13.367177
-15.018224 			 6.449309
3.167568 			 17.255096
19.491968 			 4.251320
11.670207 			 -14.504263
-9.516557 			 -13.255411
-14.840615 			 6.289729
3.062901 			 17.037184
19.233753 			 4.275842
11.614585 			 -14.263386
-9.293019 			 -13.131218
-14.647850 			 6.125784
2.958548 			 16.803505
18.959160 			 4.294963
11.548474 			 -14.009404
-9.059647 			 -12.993576
-14.438678 			 5.957069
2.854491 			 16.552719
18.666761 			 4.308256
11.471002 			 -13.741159
-8.815556 			 -12.841357
-14.211711 			 5.783127
2.750698 			 16.283331
18.354952 			 4.315253
11.381205 			 -13.457351
-8.559750 			 -12.673308
-13.965411 			 5.603432
2.647115 			 15.993673
18.021934 			 4.315448
11.278012 			 -13.156515
-8.291096 			 -12.488039
-13.698066 			 5.417380
2.543664 			 15.681869
17.665671 			 4.308286
11.160236 			 -12.836989
-8.008308 			 -12.283999
-13.407762 			 5.224267
2.440227 			 15.345806
17.283849 			 4.293162
11.026551 			 -12.496876
-7.709903 			 -12.059453
-13.092354 			 5.023269
2.336635 			 14.983084
16.873814 			 4.269418
10.875470 			 -12.133988
-7.394162 			 -11.812448
-12.749425 			 4.813402
2.232643 			 14.590956
16.432487 			 4.236337
10.705316 			 -11.745776
-7.059066 			 -11.540775
-12.376235 			 4.593482
2.127898 			 14.166243
15.956251 			 4.193141
10.514179 			 -11.329226
-6.702202 			 -11.241915
-11.969650 			 4.362045
2.021889 			 13.705211
15.440772 			 4.138986
10.299862 			 -10.880701
-6.320631 			 -10.912957
-11.526052 			 4.117245
1.913859 			 13.203392
14.880732 			 4.072964
10.059787 			 -10.395701
-5.910670 			 -10.550496
-11.041206 			 3.856669
1.802667 			 12.655297
14.269387 			 3.994099
9.790865 			 -9.868467
-5.467546 			 -10.150473
-10.510081 			 3.577040
1.686534 			 12.053942
13.597804 			 3.901362
9.489258 			 -9.291291
-4.984778 			 -9.707928
-9.926598 			 3.273669
1.562559 			 11.390014
12.853430 			 3.793702
9.149962 			 -8.653231
-4.453031 			 -9.216654
-9.283346 			 2.939364
1.425698 			 10.650259
12.017173 			 3.670135
8.765969 			 -7.937451
-3.857729 			 -8.668755
-8.571541 			 2.562020
1.266312 			 9.814052
11.056562 			 3.530025
8.326363 			 -7.115012
